2016-04-10 11:52:40 INFO  Main:44 - Application Started
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Casio Exilim EX-ZR100 Highspeed-Digitalkamera (12 Megapixel, 12,5-fach opt. Zoom, 7,6 cm (3 Zoll) Display, bildstabilisiert) weiß","manufacturer":"CASIO","currency":"EUR","price":"284.96"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Casio Exilim EX-ZR100 Highspeed-Digitalkamera (12 Megapixel, 12,5-fach opt. Zoom, 7,6 cm (3 Zoll) Display, bildstabilisiert) weiß","manufacturer":"CASIO","currency":"EUR","price":"299.00"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Casio Exilim EX-ZR100 Highspeed-Digitalkamera (12 Megapixel, 12,5-fach opt. Zoom, 7,6 cm (3 Zoll) Display, bildstabilisiert) weiß","manufacturer":"CASIO","currency":"EUR","price":"299.97"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Casio - EX-ZR100 - Appareil Photo Numérique - 12,1 Mpix - Blanc","manufacturer":"CASIO","currency":"EUR","price":"322.00"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Casio - EX-ZR100 - Appareil Photo Numérique - 12,1 Mpix - Noir","manufacturer":"CASIO","currency":"EUR","price":"322.00"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Pentax Optio WS80 10MP Waterproof Digital Camera with 5x Internal Optical Zoom and 2.7-inch LCD (Black and Orange)","manufacturer":"Pentax","currency":"USD","price":"299.95"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Pentax Optio WS80 10MP Waterproof Digital Camera with 5x Internal Optical Zoom and 2.7-inch LCD (Yellow and Green)","manufacturer":"Pentax","currency":"USD","price":"399.95"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Pentax Optio WS80 10MP Waterproof Digital Camera with 5x Internal Optical Zoom and 2.7-inch LCD (White and Purple)","manufacturer":"Pentax","currency":"USD","price":"299.95"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Pentax Optio WS80 Waterproof Digital Camera - Black/Orange (10MP, 5 x Optical Zoom) 2.7 inch Screen","manufacturer":"Pentax","currency":"GBP","price":"169.00"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Pentax Optio WS80 Waterproof Digital Camera - White/Black (10MP, 5 x Optical Zoom) 2.7 inch Screen","manufacturer":"Pentax","currency":"GBP","price":"199.00"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Pentax Optio WS80 Waterproof Digital Camera - White/Black (10MP, 5 x Optical Zoom) 2.7 inch Screen","manufacturer":"Pentax","currency":"GBP","price":"199.00"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Pentax Optio WS80 Waterproof Digital Camera - Yellow/Green (10MP, 5 x Optical Zoom) 2.7 inch Screen","manufacturer":"Pentax","currency":"GBP","price":"180.52"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Pentax Optio WS80 Waterproof Digital Camera - White/Pink (10MP, 5 x Optical Zoom) 2.7 inch Screen","manufacturer":"Pentax","currency":"GBP","price":"149.00"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Pentax Optio WS80 Digitalkamera (10 Megapixel, 5-fach opt. Zoom, 6,9 cm (2,7 Zoll) Display, 1.5m wasserdicht, staubdicht) schwarz/orange","manufacturer":"Pentax","currency":"EUR","price":"89.00"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Pentax Optio WS80 Digitalkamera (10 Megapixel, 5-fach opt. Zoom, 6,9 cm (2,7 Zoll) Display, 1.5m wasserdicht, staubdicht) schwarz/orange","manufacturer":"Pentax","currency":"EUR","price":"129.00"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Pentax Optio WS80 Digitalkamera (10 Megapixel, 5-fach opt. Zoom, 6,9 cm (2,7 Zoll) Display, 1.5m wasserdicht, staubdicht) weiß/schwarz","manufacturer":"Pentax","currency":"EUR","price":"110.00"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Pentax Optio WS80 Digitalkamera (10 Megapixel, 5-fach opt. Zoom, 6,9 cm (2,7 Zoll) Display, 1.5m wasserdicht, staubdicht) weiß/schwarz","manufacturer":"Pentax","currency":"EUR","price":"129.00"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Pentax Optio WS80 Digitalkamera (10 Megapixel, 5-fach opt. Zoom, 6,9 cm (2,7 Zoll) Display, 1.5m wasserdicht, staubdicht) gelb/grün","manufacturer":"Pentax","currency":"EUR","price":"159.98"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Fototasche, Kameratasche Modell Hardcase, dunkelblau, im Set mit 4 GB SD-Card für Pentax Optio LS1000, RS1000, H90, E90, I10, WS80","manufacturer":"D+N","currency":"EUR","price":"24.95"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Pentax Optio WS80 Digitalkamera (10 Megapixel, 5-fach opt. Zoom, 6,9 cm (2,7 Zoll) Display, 1.5m wasserdicht, staubdicht) weiß/purple","manufacturer":"Pentax","currency":"EUR","price":"163.99"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Fototasche, Kameratasche Modell Hardcase, weinrot, im Set mit 4 GB SD-Card für Pentax Optio LS1000, RS1000, H90, E90, I10, WS80","manufacturer":"D+N","currency":"EUR","price":"24.95"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Fototasche, Kameratasche Modell Hardcase, hellblau, im Set mit 4 GB SD-Card für Pentax Optio LS1000, RS1000, H90, E90, I10, WS80","manufacturer":"D+N","currency":"EUR","price":"22.95"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Fototasche, Kameratasche Modell RED ROCK PLUS, schwarz-rot, integriertes Regencape, 10 Jahre Materialgarantie, Set mit 4 GB SDHC Karte, für Pentax Optio LS1000, RS1000, H90, I-10, WS80","manufacturer":"D+N","currency":"EUR","price":"26.95"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Fototasche, Kameratasche Modell Adventure Micro, 10 Jahre Materialgarantie, Set mit 4 GB SDHC Karte, für Pentax Optio LS1000, RS1000, H90, I-10, WS80","manufacturer":"D+N","currency":"EUR","price":"24.95"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Pentax - Optio WS80 - Appareil photo numérique - 10 Mpix - Jaune Brésil","manufacturer":"Pentax","currency":"EUR","price":"159.99"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Pentax - Optio WS80 - Appareil photo numérique - 10 Mpix - Jaune Brésil","manufacturer":"Pentax","currency":"EUR","price":"164.69"}
2016-04-21 18:40:29 INFO  Main:82 - {"title":"Pentax - Optio WS80 - Appareil photo numérique - 10 Mpix - Blanc/Mauve","manufacturer":"Pentax","currency":"EUR","price":"179.00"}
2016-04-21 18:40:30 INFO  Main:82 - {"title":"Samsung PL51 Digitalkamera (10 Megapixel, 3-fach opt. Zoom, 6,9 cm (2,7 Zoll) LC-Display) rot","manufacturer":"Samsung","currency":"EUR","price":"125.98"}
2016-04-21 18:40:30 INFO  Main:82 - {"title":"Kodak DC3400 2MP Digital Camera with 2x Optical Zoom","manufacturer":"Kodak","currency":"USD","price":"29.50"}
2016-04-21 18:40:30 INFO  Main:82 - {"title":"LOOKit - Panasonic Lumix DMC-TZ8 schwarz LOOKit Kit 10072 bestehend aus:Panasonic Lumix DMC-TZ8 schwarz | 2x LOOKit Markenakku 950 mAh | 8 GB SDHC Klasse 10 | LOOKit Kameratasche GW-10 | Ministativ | Displayschutz | Weitere Informationen auf der Produktseite! Nur so lange Vorrat reicht!","manufacturer":"LOOKit","currency":"EUR","price":"226.95"}
2016-04-21 18:40:30 INFO  Main:82 - {"title":"Fototasche Nappaleder schwarz, Magnetverschluß, inkl. 4 GB SDHC Karte, passend für Panasonic Lumix DMC-TZ22, FT3, TZ18, FS37, TZ8","manufacturer":"Carat","currency":"EUR","price":"26.95"}
2016-04-21 18:40:30 INFO  Main:82 - {"title":"Casio QV-3000EX - Digital camera - compact - 3.3 Mpix - optical zoom: 3 x - supported memory: CF - Microdrive : 340 MB - black, metallic silver","manufacturer":"CASIO","currency":"USD","price":"70.00"}
2016-04-21 18:40:30 INFO  Main:82 - {"title":"Panasonic Lumix DMC-FX48 12MP Digital Camera with 5x MEGA Optical Image Stabilized Zoom and 2.5 inch LCD (Silver)","manufacturer":"Panasonic","currency":"USD","price":"115.95"}
2016-04-21 18:40:30 INFO  Main:82 - {"title":"Panasonic Lumix DMC-FX48 12MP Digital Camera with 5x MEGA Optical Image Stabilized Zoom and 2.5 inch LCD (Silver)","manufacturer":"Panasonic","currency":"USD","price":"120.00"}
2016-04-21 18:40:30 INFO  Main:82 - {"title":"Panasonic Lumix DMC-FX48 12MP Digital Camera with 5x MEGA Optical Image Stabilized Zoom and 2.5 inch LCD (Black)","manufacturer":"Panasonic","currency":"USD","price":"111.55"}
2016-04-21 18:40:30 INFO  Main:82 - {"title":"Panasonic Lumix DMC-FX48 12MP Digital Camera with 5x MEGA Optical Image Stabilized Zoom and 2.5 inch LCD (Black)","manufacturer":"Panasonic","currency":"USD","price":"146.84"}
2016-04-21 18:40:30 INFO  Main:82 - {"title":"Panasonic Lumix DMC-FX48 12MP Digital Camera with 5x MEGA Optical Image Stabilized Zoom and 2.5 inch LCD (Black)","manufacturer":"Panasonic","currency":"USD","price":"174.92"}
2016-04-21 18:40:30 INFO  Main:82 - {"title":"Panasonic Lumix DMC-FX48 12MP Digital Camera in Black + 4GB Accessory Kit","manufacturer":"Panasonic","currency":"USD","price":"199.95"}
2016-04-21 18:40:30 INFO  Main:82 - {"title":"Panasonic Lumix DMC-FX48 12MP Digital Camera in Black + 8GB Deluxe Accessory Kit","manufacturer":"Panasonic","currency":"USD","price":"219.95"}
2016-04-21 18:40:30 INFO  Main:82 - {"title":"Panasonic Lumix DMC-FX48 12MP Digital Camera in Silver + 4GB Accessory Kit","manufacturer":"Panasonic","currency":"USD","price":"339.95"}
2016-04-21 18:40:30 INFO  Main:82 - {"title":"Panasonic Lumix DMC-FX48 12MP Digital Camera in Silver + 8GB Deluxe Accessory Kit","manufacturer":"Panasonic","currency":"USD","price":"349.95"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Fujifilm FinePix JX200 - Digital camera - compact - 12.0 Mpix - optical zoom: 5 x - supported memory: SD, SDHC - black","manufacturer":"FUJIFILM","currency":"USD","price":"79.95"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Fujifilm FinePix JX200 Digital Camera - Black (12MP, 5x Optical Zoom) 2.7 inch LCD","manufacturer":"FUJIFILM","currency":"GBP","price":"69.99"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Fujifilm FinePix JX200 Digital Camera - Black (12MP, 5x Optical Zoom) 2.7 inch LCD","manufacturer":"FUJIFILM","currency":"GBP","price":"84.94"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Fujifilm FinePix JX200 Digital Camera - Silver  (12MP, 5x Optical Zoom) 2.7 inch LCD","manufacturer":"FUJIFILM","currency":"GBP","price":"65.00"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Fujifilm FinePix JX200 Digital Camera - Silver  (12MP, 5x Optical Zoom) 2.7 inch LCD","manufacturer":"FUJIFILM","currency":"GBP","price":"81.45"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Fujifilm FinePix JX200 12.2MP 5x Optical Zoom Digital Camera with 2.7 inch Colour LCD Monitor (Silver) (P10NC02080A)","manufacturer":"FUJIFILM","currency":"GBP","price":"88.82"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Fujifilm FinePix JX200 Digital Camera - Pink  (12MP, 5x Optical Zoom) 2.7 inch LCD","manufacturer":"FUJIFILM","currency":"GBP","price":"79.99"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Fujifilm FinePix JX200 Digital Camera - Pink  (12MP, 5x Optical Zoom) 2.7 inch LCD","manufacturer":"FUJIFILM","currency":"GBP","price":"135.17"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Fujifilm Finepix JX200 Digitalkamera (12 Megapixel, 5-fach opt.Zoom, 6,9 cm Display) silber","manufacturer":"Fujifilm Imaging Systems","currency":"EUR","price":"92.24"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Fujifilm Finepix JX200 Digitalkamera (12 Megapixel, 5-fach opt.Zoom, 6,9 cm Display) silber","manufacturer":"Fujifilm Imaging Systems","currency":"EUR","price":"119.00"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Fujifilm Finepix JX200 Digitalkamera (12 Megapixel, 5-fach opt.Zoom, 6,9 cm Display) silber","manufacturer":"Fujifilm Imaging Systems","currency":"EUR","price":"134.87"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Fujifilm Finepix JX200 Digitalkamera (12 Megapixel, 5-fach opt.Zoom, 6,9 cm Display) schwarz","manufacturer":"Fujifilm Imaging Systems","currency":"EUR","price":"99.00"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Fujifilm Finepix JX200 Digitalkamera (12 Megapixel, 5-fach opt.Zoom, 6,9 cm Display) schwarz","manufacturer":"Fujifilm Imaging Systems","currency":"EUR","price":"120.29"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Fujifilm - FinePix JX200 - Appareil photo numérique - 12 Mpix - Noir","manufacturer":"FUJIFILM","currency":"EUR","price":"89.00"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Fujifilm - FinePix JX200 - Appareil photo numérique - 12 Mpix - Noir","manufacturer":"FUJIFILM","currency":"EUR","price":"98.77"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Fujifilm - FinePix JX200 - Appareil photo numérique - 12 Mpix - Noir","manufacturer":"FUJIFILM","currency":"EUR","price":"112.00"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 12.3 MP Micro Four Thirds Interchangeable Lens Digital Camera with 17mm f/2.8 Lens (Electronic View Finder not included)","manufacturer":"Olympus","currency":"USD","price":"679.00"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 12.3 MP Micro Four Thirds Interchangeable Lens Digital Camera with 17mm f/2.8 Lens (Electronic View Finder not included)","manufacturer":"Olympus","currency":"USD","price":"699.00"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 12.3 MP Micro Four Thirds Interchangeable Lens Digital Camera with 17mm f/2.8 Lens (Electronic View Finder not included)","manufacturer":"Olympus","currency":"USD","price":"799.99"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 12.3 MP Micro Four Thirds Interchangeable Lens Digital Camera with 14-42mm f/3.5-5.6 Zuiko Digital Zoom Lens + 8GB Deluxe Accessory Kit","manufacturer":"Olympus","currency":"USD","price":"799.95"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 12.3 MP Micro Four Thirds Interchangeable Lens Digital Camera with 14-42mm f/3.5-5.6 Zuiko Digital Zoom Lens and Electronic View Finder","manufacturer":"Olympus","currency":"USD","price":"1149.99"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 12.3 MP Micro Four Thirds Interchangeable Lens Digital Camera with 17mm f/2.8 Lens and Electronic View Finder","manufacturer":"Olympus","currency":"USD","price":"1382.13"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 12.3 MP Micro Four Thirds Interchangeable Lens Digital Camera with 17mm f/2.8 Lens (Electronic View Finder not included)","manufacturer":"Olympus","currency":"USD","price":"679.00"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 12.3 MP Micro Four Thirds Interchangeable Lens Digital Camera with 17mm f/2.8 Lens (Electronic View Finder not included)","manufacturer":"Olympus","currency":"USD","price":"699.00"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 12.3 MP Micro Four Thirds Interchangeable Lens Digital Camera with 17mm f/2.8 Lens (Electronic View Finder not included)","manufacturer":"Olympus","currency":"USD","price":"799.99"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 12.3 MP Micro Four Thirds Interchangeable Lens Digital Camera with 14-42mm f/3.5-5.6 Zuiko Digital Zoom Lens and Electronic View Finder","manufacturer":"Olympus","currency":"USD","price":"1149.99"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 12.3 MP Micro Four Thirds Interchangeable Lens Digital Camera with 17mm f/2.8 Lens and Electronic View Finder","manufacturer":"Olympus","currency":"USD","price":"1382.13"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 12.3 MP Micro Four Thirds Interchangeable Lens Digital Camera with 17mm f/2.8 Lens (Electronic View Finder not included)","manufacturer":"Olympus","currency":"USD","price":"679.00"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 12.3 MP Micro Four Thirds Interchangeable Lens Digital Camera with 17mm f/2.8 Lens (Electronic View Finder not included)","manufacturer":"Olympus","currency":"USD","price":"699.00"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 12.3 MP Micro Four Thirds Interchangeable Lens Digital Camera with 17mm f/2.8 Lens (Electronic View Finder not included)","manufacturer":"Olympus","currency":"USD","price":"799.99"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 12.3 MP Micro Four Thirds Interchangeable Lens Digital Camer...","manufacturer":"Olympus","currency":"GBP","price":"899.00"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 Systemkamera (12,3 Megapixel, 7,6 cm Display, Bildstabilisator) Kit schwarz inkl. 14-42mm Objektiv schwarz","manufacturer":"Olympus Deutschland GmbH","currency":"EUR","price":"479.00"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 Systemkamera (12,3 Megapixel, 7,6 cm Display, Bildstabilisator) Kit schwarz inkl. 14-42mm Objektiv schwarz","manufacturer":"Olympus Deutschland GmbH","currency":"EUR","price":"687.99"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 Systemkamera (12,3 Megapixel, 7,6 cm Display, Bildstabilisator) Kit schwarz inkl. 14-42mm Objektiv schwarz","manufacturer":"Olympus Deutschland GmbH","currency":"EUR","price":"715.11"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 Systemkamera (12,3 Megapixel, 7,6 cm Display, Bildstabilisator) Kit inkl. 14-42mm Objektiv und EVF Sucher schwarz","manufacturer":"Olympus Deutschland GmbH","currency":"EUR","price":"699.00"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 Systemkamera (12,3 Megapixel, 7,6 cm Display, Bildstabilisator) Kit inkl. 14-42mm Objektiv und EVF Sucher schwarz","manufacturer":"Olympus Deutschland GmbH","currency":"EUR","price":"765.00"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 Systemkamera (12,3 Megapixel, 7,6 cm Display, Bildstabilisator) Kit inkl. 14-42mm Objektiv und EVF Sucher schwarz","manufacturer":"Olympus Deutschland GmbH","currency":"EUR","price":"849.99"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 Systemkamera (12,3 Megapixel, 7,6 cm Display, Bildstabilisator) Kit inkl. 17mm Pancake Objektiv und EVF Sucher schwarz","manufacturer":"Olympus Deutschland GmbH","currency":"EUR","price":"801.61"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 Systemkamera (12,3 Megapixel, 7,6 cm Display, Bildstabilisator) Kit inkl. 17mm Pancake Objektiv und EVF Sucher schwarz","manufacturer":"Olympus Deutschland GmbH","currency":"EUR","price":"801.62"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 Systemkamera (12,3 Megapixel, 7,6 cm Display, Bildstabilisator) Kit silber inkl. 14-42mm Objektiv silber","manufacturer":"Olympus Deutschland GmbH","currency":"EUR","price":"610.00"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 Systemkamera (12,3 Megapixel, 7,6 cm Display, Bildstabilisator) Kit silber inkl. 14-42mm Objektiv silber","manufacturer":"Olympus Deutschland GmbH","currency":"EUR","price":"624.38"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 Systemkamera (12,3 Megapixel, 7,6 cm Display, Bildstabilisator) Gehäuse inkl. EVF Sucher schwarz","manufacturer":"Olympus Deutschland GmbH","currency":"EUR","price":"707.70"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 Systemkamera (12,3 Megapixel, 7,6 cm Display, Bildstabilisator) Gehäuse inkl. EVF Sucher schwarz","manufacturer":"Olympus Deutschland GmbH","currency":"EUR","price":"819.00"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 Systemkamera (12,3 Megapixel, 7,6 cm Display, Bildstabilisator) Gehäuse inkl. EVF Sucher schwarz","manufacturer":"Olympus Deutschland GmbH","currency":"EUR","price":"833.99"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 SE Systemkamera (12,3 Megapixel, 7,6 cm (3 Zoll) Display, Bildstabilisator) schwarz Pancake Kit & VF-2 Sucher","manufacturer":"Olympus","currency":"EUR","price":"950.50"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 Systemkamera (12,3 Megapixel, 7,6 cm Display, Bildstabilisator) Gehäuse silber","manufacturer":"Olympus Deutschland GmbH","currency":"EUR","price":"541.57"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 Systemkamera (12,3 Megapixel, 7,6 cm Display, Bildstabilisator) Gehäuse silber","manufacturer":"Olympus Deutschland GmbH","currency":"EUR","price":"549.00"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 Systemkamera (12,3 Megapixel, 7,6 cm Display, Bildstabilisator) Gehäuse schwarz","manufacturer":"Olympus Deutschland GmbH","currency":"EUR","price":"542.97"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 Systemkamera (12,3 Megapixel, 7,6 cm Display, Bildstabilisator) Gehäuse schwarz","manufacturer":"Olympus Deutschland GmbH","currency":"EUR","price":"634.70"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Olympus PEN E-P2 Systemkamera (12,3 Megapixel, 7,6 cm Display, Bildstabilisator) Pancake Kit silber inkl. 17mm Objektiv silber","manufacturer":"Olympus Deutschland GmbH","currency":"EUR","price":"752.50"}
